timestamp,Open,High,Low,Close,Volume
2024-09-30 04:00:00+00:00,64551.25391,64698.07031,64355.78125,64581.19922,1835257856
2024-09-30 08:00:00+00:00,64564.88672,64564.88672,63299.25781,63854.07031,5507874816
2024-09-30 12:00:00+00:00,63831.80859,64140.27734,63585.37109,63585.37109,3652032512
2024-09-30 16:00:00+00:00,63558.75,63691.10156,63081.37891,63588.38281,5088466944
2024-09-30 20:00:00+00:00,63453.49609,63834.79297,62931.32031,63312.28125,1405083648
2024-10-01 00:00:00+00:00,63320.25391,63679.0625,63014.27344,63679.0625,240807936
2024-10-01 04:00:00+00:00,63683.28516,64106.92188,63631.94922,64019.8125,750301184
2024-10-01 08:00:00+00:00,64028.71484,64074.70703,63724.23828,63733.51563,0
2024-10-01 12:00:00+00:00,63730.3125,63803.28516,61959.95313,62702.33203,6989266944
2024-10-01 16:00:00+00:00,62624.54688,62725,61076.96094,61726.22656,6441066496
2024-10-01 20:00:00+00:00,61720.08984,61724.87891,60221.6875,60858.91406,5444939776
2024-10-02 00:00:00+00:00,60824.83203,61854.58984,60753.125,61757.02734,512602112
2024-10-02 04:00:00+00:00,61751.46484,61900.60156,61360.43359,61733.68359,109404160
2024-10-02 08:00:00+00:00,61732.04297,61886,60908.875,61180.85938,1257046016
2024-10-02 12:00:00+00:00,61162.01172,61912.77734,60585.39453,61830.18359,645885952
2024-10-02 16:00:00+00:00,61883.82031,62322.40625,60019.35547,60341.50781,1217736704
2024-10-02 20:00:00+00:00,60175.875,60962.19922,60143.27734,60641.09375,0
2024-10-03 00:00:00+00:00,60636.19141,61449.83984,60542.91016,61449.83984,499085312
2024-10-03 04:00:00+00:00,61456.19141,61457.32813,60892.50781,60973.25781,419885056
2024-10-03 08:00:00+00:00,60958.41406,61039.375,60157.16797,60767.96875,1314590720
2024-10-03 12:00:00+00:00,60753.32813,60841.09766,59930.14063,60608.80078,778207232
2024-10-03 16:00:00+00:00,60617.16016,60989.94922,60038.16797,60984.95313,508637184
2024-10-03 20:00:00+00:00,61047.95703,61075.88281,60613.31641,60746.625,0
2024-10-04 00:00:00+00:00,60747.64063,61264.24219,60467.29688,60935.14063,261582848
2024-10-04 04:00:00+00:00,60945.32422,61471.07031,60945.32422,61451.94922,2564096
2024-10-04 08:00:00+00:00,61453.73828,61626.30859,61264.70703,61438.76172,0
2024-10-04 12:00:00+00:00,61433.92969,61914.98828,60809.96875,61833.66797,715403264
2024-10-04 16:00:00+00:00,61850.67188,62463.86328,61703.44531,62382.94922,179980288
2024-10-04 20:00:00+00:00,62395.70313,62464.60938,61994.08984,62056.09375,0
2024-10-05 00:00:00+00:00,62067.10156,62197.58203,61689.58203,61870.11719,132063232
2024-10-05 04:00:00+00:00,61878.95313,62252.34375,61831.12109,62091.13672,0
2024-10-05 08:00:00+00:00,62094.9375,62321.22656,62093.17578,62186.49219,19122176
2024-10-05 12:00:00+00:00,62185.58594,62370.57813,62124.8125,62170.0625,0
2024-10-05 16:00:00+00:00,62166.19922,62176.62891,61784.76172,61832.875,0
2024-10-05 20:00:00+00:00,61844.5625,62089.94531,61721.21875,62089.94531,0
2024-10-06 00:00:00+00:00,62066.37109,62143.23828,61883.11328,61896.91797,144497664
2024-10-06 04:00:00+00:00,61886.52734,62007.73828,61837.49219,61952.36328,0
2024-10-06 08:00:00+00:00,61956.03125,62146.16406,61926.89453,62107.50391,37165056
2024-10-06 12:00:00+00:00,62111.65234,62745.67188,62085.44531,62716.82422,1538455552
2024-10-06 16:00:00+00:00,62715.94922,62922.47656,62579.0625,62630.29688,545128448
2024-10-06 20:00:00+00:00,62632.46875,62899.46094,62308.55469,62820.15625,886689792
2024-10-07 00:00:00+00:00,62817.12891,63927.22656,62674.87109,63508.13281,4101173248
2024-10-07 04:00:00+00:00,63513.51563,63702.19141,63342.6875,63553.01563,1499467776
2024-10-07 08:00:00+00:00,63551.65625,63697.39063,62665.42188,63054.69922,3188428800
2024-10-07 12:00:00+00:00,63114.5625,64358.97656,62833.15625,63656.97266,5772570624
2024-10-07 16:00:00+00:00,63644.76953,63870.87891,62780.26953,63352.53125,3205402624
2024-10-07 20:00:00+00:00,63346.47266,63360.01172,62210.07031,62261.48438,1674594304
2024-10-08 00:00:00+00:00,62227.66406,62784.5,62226.50391,62590.23047,0
2024-10-08 04:00:00+00:00,62608.40625,62756.07031,62050.29297,62269.07031,772261888
2024-10-08 08:00:00+00:00,62286.90234,62617.55469,62236.21094,62610.23438,250859520
2024-10-08 12:00:00+00:00,62597.5625,63156.30469,61902.44141,62266.04297,371494912
2024-10-08 16:00:00+00:00,62253.39453,62527.58984,61875.32813,62300.26953,162560000
2024-10-08 20:00:00+00:00,62208.72656,62477.39453,62010.87891,62164.64844,0
2024-10-09 00:00:00+00:00,62122.83594,62436.94922,62008.77734,62339.625,180617216
2024-10-09 04:00:00+00:00,62344.16016,62499.32031,62174.88281,62244.27344,0
2024-10-09 08:00:00+00:00,62241.41406,62248.77734,62014.35547,62138.29297,0
2024-10-09 12:00:00+00:00,62145.99609,62336.30469,61617.98438,62278.21875,577306624
2024-10-09 16:00:00+00:00,62266.23047,62269.89063,60802.50391,61004.12109,2218049536
2024-10-09 20:00:00+00:00,60984.14844,61065.10547,60394.44922,60582.22656,976467968
2024-10-10 00:00:00+00:00,60580.85547,60893.08594,60351.39453,60808.14063,406806528
2024-10-10 04:00:00+00:00,60803.86328,61081.20703,60772.19531,60865.63672,178192384
2024-10-10 08:00:00+00:00,60851.74609,61221.04688,60600.10938,61192.79688,1031708672
2024-10-10 12:00:00+00:00,61215.87109,61223.60156,60416.29688,60732.06641,243605504
2024-10-10 16:00:00+00:00,60764.51172,60890.98828,58895.20703,59659.26953,3083335680
2024-10-10 20:00:00+00:00,59689.06641,60270.89063,59556.98828,60270.89063,425836544
2024-10-11 00:00:00+00:00,60280.33203,60638.69922,60048.89453,60591.875,218066944
2024-10-11 04:00:00+00:00,60581.69141,60863.69922,60541.94922,60641.03125,411138048
2024-10-11 08:00:00+00:00,60660.30469,61214.58594,60621.55078,61164.78906,497418240
2024-10-11 12:00:00+00:00,61137.82422,62416.00391,61121.27734,62416.00391,1627430912
2024-10-11 16:00:00+00:00,62280.76953,63372.82031,62135.46094,63017.21875,1539680256
2024-10-11 20:00:00+00:00,63084.94141,63155.21875,62352.51563,62417.61328,32356352
2024-10-12 00:00:00+00:00,62512.04688,63040.4375,62480.38672,62539.27344,323813376
2024-10-12 04:00:00+00:00,62539.87109,62760.73828,62539.87109,62747.26953,130648064
2024-10-12 08:00:00+00:00,62739.55078,63225.27344,62659.39453,62905.4375,193036288
2024-10-12 12:00:00+00:00,62916.83984,63438.76953,62837.99609,63121.12109,0
2024-10-12 16:00:00+00:00,63148.75391,63379.4375,62931.08203,63016.54688,0
2024-10-12 20:00:00+00:00,62999.87109,63350.11328,62999.87109,63196.03906,0
2024-10-13 00:00:00+00:00,63190.76953,63270.20313,62673.96484,62684.33203,61743104
2024-10-13 04:00:00+00:00,62694.11719,62954.69922,62694.11719,62834.20703,71213056
2024-10-13 08:00:00+00:00,62837.38281,62945.36719,62514.14844,62537.5,457504768
2024-10-13 12:00:00+00:00,62542.28516,62766.91406,62045.83984,62226.04297,263940096
2024-10-13 16:00:00+00:00,62215.28516,62802.42578,62173.88672,62708.03125,935302144
2024-10-13 20:00:00+00:00,62719.62891,63086.83594,62592.54297,62870.05078,1190665216
2024-10-14 00:00:00+00:00,62843.58594,64252.23438,62458,64236.48438,2951145472
2024-10-14 04:00:00+00:00,64246.40234,64600.07031,63783.03516,64578.03516,5436426240
2024-10-14 08:00:00+00:00,64577.75391,65059.85938,64326.57422,64893.58984,3666776064
2024-10-14 12:00:00+00:00,64877.8125,66232.88281,64649.04688,65974.39844,8043776000
2024-10-14 16:00:00+00:00,65834.80469,66045.28125,65520.73047,65904.42188,3575230464
2024-10-14 20:00:00+00:00,65922.28125,66457.46875,65753.60938,66055.4375,2278674432
2024-10-15 00:00:00+00:00,66064.08594,66290.0625,65316.75781,65316.75781,1181270016
2024-10-15 04:00:00+00:00,65358.69531,65785.61719,65221.72656,65644.20313,0
2024-10-15 08:00:00+00:00,65627.63281,65783.55469,65267.78906,65311.10547,0
2024-10-15 12:00:00+00:00,65360.63672,67857.42969,64856.53906,65932.53125,6438641664
2024-10-15 16:00:00+00:00,65999.875,67372.03125,65990.08594,66998.14063,3321974784
2024-10-15 20:00:00+00:00,66976.70313,67091.30469,66160.70313,67039.35156,1410940928
2024-10-16 00:00:00+00:00,67053.13281,67542.29688,66767.64844,67109.03125,1002934272
2024-10-16 04:00:00+00:00,67087.78906,67335.20313,66780.5,66959.02344,169259008
2024-10-16 08:00:00+00:00,66966,68333.82031,66944,68030.04688,3943952384
2024-10-16 12:00:00+00:00,67916.64844,68226.70313,67196.91406,67705.85938,798789632
2024-10-16 16:00:00+00:00,67728.1875,68039.5625,67505.27344,67783.28125,0
2024-10-16 20:00:00+00:00,67741.09375,67920.14063,67494.82031,67621.14063,0
2024-10-17 00:00:00+00:00,67607.53906,67910.15625,67419.76563,67594.09375,0
2024-10-17 04:00:00+00:00,67584.04688,67584.04688,67077.74219,67249.65625,427560960
2024-10-17 08:00:00+00:00,67256.05469,67470.8125,66798.14844,66853.09375,0
2024-10-17 12:00:00+00:00,66848.98438,67588.57813,66654.39844,67548.03906,313536512
2024-10-17 16:00:00+00:00,67558.17188,67558.17188,66713.94531,66800.85156,1073577984
2024-10-17 20:00:00+00:00,66822.00781,67458.02344,66822.00781,67315.75,570808320
2024-10-18 00:00:00+00:00,67411.1875,68161.91406,67181.98438,67572.98438,2122496000
2024-10-18 04:00:00+00:00,67527.61719,68289.38281,67527.61719,67947.92188,980033536
2024-10-18 08:00:00+00:00,67952.73438,68000.9375,67666.59375,67666.59375,157372416
2024-10-18 12:00:00+00:00,67676.69531,68832.45313,67629.63281,68779.82031,2208821248
2024-10-18 16:00:00+00:00,68716.375,68962.64063,68363.625,68585.34375,526073856
2024-10-18 20:00:00+00:00,68606.95313,68670.36719,68201.28906,68429.55469,350523392
2024-10-19 00:00:00+00:00,68421.5,68667.75,68297.66406,68442.86719,0
2024-10-19 04:00:00+00:00,68436.84375,68540.41406,68301.1875,68338.1875,0
2024-10-19 08:00:00+00:00,68331.77344,68450.64063,68081.53125,68081.53125,0
2024-10-19 12:00:00+00:00,68072.15625,68320.21875,68072.15625,68214.375,0
2024-10-19 16:00:00+00:00,68218.60938,68235.78125,68039.0625,68169.73438,0
2024-10-19 20:00:00+00:00,68170.94531,68389.74219,68167.03125,68369.39063,7382016
2024-10-20 00:00:00+00:00,68366.5625,68418.77344,68113.89063,68178.17969,67067904
2024-10-20 04:00:00+00:00,68180.97656,68411.73438,68162.84375,68366.85938,267158528
2024-10-20 08:00:00+00:00,68361.36719,68469.75781,68350.05469,68414.34375,68923392
2024-10-20 12:00:00+00:00,68414.22656,68738.01563,68209.45313,68595.19531,1723166720
2024-10-20 16:00:00+00:00,68604.07031,68643.78906,68436.48438,68488.96875,131155968
2024-10-20 20:00:00+00:00,68489.23438,69298.25781,68460.21875,68999.99219,3631699968
2024-10-21 00:00:00+00:00,69009.36719,69427.09375,68628.32031,68893.24219,3669649408
2024-10-21 04:00:00+00:00,68906.80469,69133.65625,68481.32813,68490.27344,1762353152
2024-10-21 08:00:00+00:00,68498.86719,68617.04688,68126.90625,68204.01563,2945667072
2024-10-21 12:00:00+00:00,68196.5,68270.02344,66832.29688,67216.17969,7421597696
2024-10-21 16:00:00+00:00,67290.65625,67881.21875,66899.92188,67844.125,5144371200
2024-10-21 20:00:00+00:00,67749.96094,67881.99219,67389.125,67389.125,317394944
2024-10-22 00:00:00+00:00,67358.80469,67642.9375,66611.57813,67351.57813,419590144
2024-10-22 04:00:00+00:00,67353.51563,67739.95313,67277.07813,67354.89063,293580800
2024-10-22 08:00:00+00:00,67353.84375,67423.28125,66730.60938,67263.09375,1407242240
2024-10-22 12:00:00+00:00,67260.6875,67626.02344,66623.57813,67274.59375,83775488
2024-10-22 16:00:00+00:00,67240.79688,67585.48438,66909.67969,67512.32813,0
2024-10-22 20:00:00+00:00,67474.04688,67783.75,67288.74219,67361.15625,66396160
2024-10-23 00:00:00+00:00,67375.85156,67383.33594,66885.10938,67024.79688,48209920
2024-10-23 04:00:00+00:00,67029.35156,67239.3125,66749.53125,66804.76563,253392896
2024-10-23 08:00:00+00:00,66794.45313,66954.28906,66191.53125,66344.03906,116580352
2024-10-23 12:00:00+00:00,66347.14063,66800.32813,65873.72656,66156.24219,1181202432
2024-10-23 16:00:00+00:00,66156.28125,66414.39063,65198.04297,66391.90625,4180731904
2024-10-23 20:00:00+00:00,66375.53906,66714.21094,66263.83594,66671,758048768
2024-10-24 00:00:00+00:00,66637.39063,67511.28906,66459.35938,67144.375,2151262208
2024-10-24 04:00:00+00:00,67144.00781,67388.53906,67021.57031,67021.57031,90386432
2024-10-24 08:00:00+00:00,67048.17188,67227.69531,66713.25781,67177.625,301801472
2024-10-24 12:00:00+00:00,67199.05469,67879.01563,67199.05469,67660.94531,1325502464
2024-10-24 16:00:00+00:00,67641.29688,68262.36719,67342.59375,68237.11719,0
2024-10-24 20:00:00+00:00,68247.05469,68779.92969,67978.80469,68171.65625,1392785408
2024-10-25 00:00:00+00:00,68160.875,68228.34375,67820.25781,67963.89844,0
2024-10-25 04:00:00+00:00,67967.21094,67992.99219,67253.39844,67456.65625,1021624320
2024-10-25 08:00:00+00:00,67460.25,68120.16406,67345.58594,68083.07031,538845184
2024-10-25 12:00:00+00:00,68071.32031,68703.55469,67445.875,67655.42969,1320015872
2024-10-25 16:00:00+00:00,67540.1875,67796.6875,65984.42188,66850.45313,7280662528
2024-10-25 20:00:00+00:00,66721.38281,67244.64844,65596.73438,66624.6875,3506216960
2024-10-26 00:00:00+00:00,66599.01563,66891.35156,66368.60938,66824.82813,1675874304
2024-10-26 04:00:00+00:00,66817.5625,67137.09375,66762.07031,66940.41406,0
2024-10-26 08:00:00+00:00,66935.57031,67158.59375,66893.83594,67051.89844,0
2024-10-26 12:00:00+00:00,67049.17188,67074.23438,66683.13281,66779.70313,0
2024-10-26 16:00:00+00:00,66793.60156,67093.89844,66759.375,67082.78125,0
2024-10-26 20:00:00+00:00,67085.69531,67314.0625,67009.85156,67009.85156,0
2024-10-27 00:00:00+00:00,67016.79688,67197.125,66850.9375,67178.53125,0
2024-10-27 04:00:00+00:00,67188.44531,67202.46094,67036.78906,67110.83594,0
2024-10-27 08:00:00+00:00,67111.9375,67167.95313,66967.72656,67043.54688,0
2024-10-27 12:00:00+00:00,67046.6875,67763.69531,67038.79688,67690.51563,506350592
2024-10-27 16:00:00+00:00,67750.10156,67888.32031,67486.57031,67729.375,462090240
2024-10-27 20:00:00+00:00,67757.19531,68221.3125,67662.36719,67933.29688,1820892160
2024-10-28 00:00:00+00:00,67974.59375,68009.45313,67602.64844,67645.78906,1450790912
2024-10-28 04:00:00+00:00,67647.92188,68551.21875,67543.76563,68343.05469,2616061952
2024-10-28 08:00:00+00:00,68332.61719,68742.75781,68159.76563,68669.5,2214385664
2024-10-28 12:00:00+00:00,68672.88281,69225.32031,68438.71875,68445.50781,5743347712
2024-10-28 16:00:00+00:00,68431.82031,69854.60938,68431.82031,69480.67188,6774061056
2024-10-28 20:00:00+00:00,69600.54688,70212.26563,69430.35938,69902.26563,3270553600
2024-10-29 00:00:00+00:00,69911.74219,71450.95313,69737.11719,70905.10156,6507589632
2024-10-29 04:00:00+00:00,70872.64844,71260.63281,70821.875,70916.21875,2305294336
2024-10-29 08:00:00+00:00,70934.6875,71541.27344,70934.6875,71412.32031,1436057600
2024-10-29 12:00:00+00:00,71395.96094,72382.25781,70938.22656,72382.25781,3923099648
2024-10-29 16:00:00+00:00,72401.17188,73546.47656,72400.13281,72787.375,5992140800
2024-10-29 20:00:00+00:00,72520.76563,72929.09375,71882.75,72729.89063,2363858944
2024-10-30 00:00:00+00:00,72707.63281,72707.63281,72032.0625,72215.97656,636149760
2024-10-30 04:00:00+00:00,72221.75,72566.28906,72104.55469,72203.69531,0
2024-10-30 08:00:00+00:00,72238.36719,72570.97656,71912.35156,71912.35156,489914368
2024-10-30 12:00:00+00:00,71954.28125,72418.32813,71462.375,72037.66406,1273569280
2024-10-30 16:00:00+00:00,72047.82031,72167.11719,71636.40625,71907.42188,0
2024-10-30 20:00:00+00:00,71835.64063,72902.21875,71703.41406,72343.90625,1087987712
2024-10-31 00:00:00+00:00,72334.60156,72562.01563,72034.57031,72308.32031,0
2024-10-31 04:00:00+00:00,72316.0625,72441.40625,72138.07031,72414.60938,111357952
2024-10-31 08:00:00+00:00,72404.97656,72647.05469,72145.48438,72205.70313,59383808
2024-10-31 12:00:00+00:00,72202.75781,72231.5,70435.03906,70620.73438,2785546240
2024-10-31 16:00:00+00:00,70564.67188,70838.80469,70116.90625,70151.48438,2439958528
2024-10-31 20:00:00+00:00,69967.27344,70522.46094,69647.19531,70241.57813,148082688
2024-11-01 00:00:00+00:00,70202.875,70362.10938,68801.53906,69294.35938,3781525504
2024-11-01 04:00:00+00:00,69284.22656,69607.72656,69032.10156,69213.74219,1357991936
2024-11-01 08:00:00+00:00,69204.71094,70143.83594,69186.29688,69952.125,1263775744
2024-11-01 12:00:00+00:00,69952.69531,71529.50781,69133.16406,69392.5,2391556096
2024-11-01 16:00:00+00:00,69364.04688,70428.60938,68823.0625,69188.19531,3303321600
2024-11-01 20:00:00+00:00,69233.02344,69548.85938,68886.00781,69494.73438,0
2024-11-02 00:00:00+00:00,69476.78125,69853.24219,69460.63281,69567.78906,0
2024-11-02 04:00:00+00:00,69569.6875,69790.09375,69451.875,69779.21094,0
2024-11-02 08:00:00+00:00,69776.07813,69802.64844,69407.66406,69597.19531,0
2024-11-02 12:00:00+00:00,69591.82813,69670.77344,69045.50781,69399.33594,0
2024-11-02 16:00:00+00:00,69371.75,69573.01563,69237.84375,69510.54688,0
2024-11-02 20:00:00+00:00,69497.91406,69546.11719,69151.57813,69280.52344,0
2024-11-03 00:00:00+00:00,69346.71875,69354.10156,67893.70313,68388.55469,4522985472
2024-11-03 04:00:00+00:00,68377.82031,68725.19531,68325.02344,68381.8125,1011668992
2024-11-03 08:00:00+00:00,68378.71875,68542.55469,68199.85938,68325.5625,1072068608
2024-11-03 12:00:00+00:00,68328.85938,68512.22656,67554.74219,68067.1875,2708238336
2024-11-03 16:00:00+00:00,68088.17188,68635.375,67747.01563,68616.15625,3711213568
2024-11-03 20:00:00+00:00,68649.34375,69285.21094,68536.29688,68746.71875,3754622976
2024-11-04 00:00:00+00:00,68746.78906,69410.17188,68261.33594,69021.03125,1137356800
2024-11-04 04:00:00+00:00,69025.67969,69297.99219,68588.91406,68588.91406,681271296
2024-11-04 08:00:00+00:00,68561.30469,68947.91406,68438.94531,68754.67188,1352814592
2024-11-04 12:00:00+00:00,68749.84375,69198.07031,68239.75,68648.66406,764698624
2024-11-04 16:00:00+00:00,68637.4375,68747.04688,67330.52344,67844.42188,2709987328
2024-11-04 20:00:00+00:00,67801.02344,68049.77344,66805.625,67779.88281,2819411968
2024-11-05 00:00:00+00:00,67785.19531,68123.34375,67509.375,68123.34375,278638592
2024-11-05 04:00:00+00:00,68182.60938,68916.85156,68182.60938,68850.98438,876498944
2024-11-05 08:00:00+00:00,68863.78906,69023.82031,68595.25781,68787.5625,357867520
2024-11-05 12:00:00+00:00,68788.28125,70219.89063,68667.98438,69542.45313,3553370112
2024-11-05 16:00:00+00:00,69587.55469,70415.78906,68814.10938,68814.10938,1460088832
2024-11-05 20:00:00+00:00,69018,69861.48438,68927.60938,69363.70313,2743955456
2024-11-06 00:00:00+00:00,69371.32031,74811.8125,69322.03125,74278.59375,25589776384
2024-11-06 04:00:00+00:00,74313.74219,75361.08594,73287.53125,73337.49219,21250080768
2024-11-06 08:00:00+00:00,73410.74219,74425.16406,72740.3125,74315.26563,11085971456
2024-11-06 12:00:00+00:00,74312.53906,74785.21875,73571.28906,74490.74219,4954439680
2024-11-06 16:00:00+00:00,74390.17188,75856.9375,74205.77344,75856.9375,5246238720
2024-11-06 20:00:00+00:00,75890.10156,76447.88281,75605.39063,75643.59375,4448108544
2024-11-07 00:00:00+00:00,75634.90625,76007.39844,75058.79688,75094.05469,0
2024-11-07 04:00:00+00:00,75086.97656,75086.97656,74494.9375,74823.67188,0
2024-11-07 08:00:00+00:00,74800.42188,75174.60156,74728.875,74764.49219,0
2024-11-07 12:00:00+00:00,74767.0625,75996.96875,74630.14844,75996.96875,0
2024-11-07 16:00:00+00:00,76103.85156,76661.52344,75653.28906,76547.32031,2281660416
2024-11-07 20:00:00+00:00,76560.23438,76902.14063,75538.24219,75958.28906,261095424
2024-11-08 00:00:00+00:00,75900.03125,76369.49219,75687.85938,75933.50781,292634624
2024-11-08 04:00:00+00:00,75940.57031,76311.10156,75762.54688,76244.875,1225924608
2024-11-08 08:00:00+00:00,76262.46094,76345.45313,75842.67969,76064.03906,125771776
2024-11-08 12:00:00+00:00,76021.53906,76577.19531,75706.53125,76407.40625,1654554624
2024-11-08 16:00:00+00:00,76467.38281,77252.75,75907.90625,77094.27344,0
2024-11-08 20:00:00+00:00,77023.88281,77145.66406,76379.10938,76527.92188,0
2024-11-09 00:00:00+00:00,76549.11719,76641.80469,76182.42969,76361.02344,0
2024-11-09 04:00:00+00:00,76365.76563,76779.0625,76347.125,76537.02344,509255680
2024-11-09 08:00:00+00:00,76559.49219,76714.85938,76421.39844,76522.47656,0
2024-11-09 12:00:00+00:00,76526.01563,76550.33594,76307.94531,76344.35938,0
2024-11-09 16:00:00+00:00,76340.44531,76667.83594,75789.47656,76232.52344,0
2024-11-09 20:00:00+00:00,76234.74219,76928.92969,76226.5625,76781.75781,1272580096
2024-11-10 00:00:00+00:00,76721.08594,77489.33594,76580.65625,77263.35156,4707584000
2024-11-10 04:00:00+00:00,77269.65625,79703.77344,77209.14063,78880.92188,13123428352
2024-11-10 08:00:00+00:00,78857.58594,79992.625,78857.58594,79992.625,5648576512
2024-11-10 12:00:00+00:00,79898.16406,80062.1875,79286.05469,79729.9375,9977901056
2024-11-10 16:00:00+00:00,79748.5,81007.58594,79464.29688,79661.71875,8925253632
2024-11-10 20:00:00+00:00,79756.79688,81456.67188,78716.84375,80458.02344,11181760512
2024-11-11 00:00:00+00:00,80444.125,81844.44531,80331.71875,81728.21094,2804072448
2024-11-11 04:00:00+00:00,81701.07813,81715.67188,80537.71875,81235.97656,0
2024-11-11 08:00:00+00:00,81195.38281,82368.14844,81093.48438,82235.57031,3555368960
2024-11-11 12:00:00+00:00,82201.76563,84223.30469,81568.54688,84177.41406,10918486016
2024-11-11 16:00:00+00:00,84103.9375,86586.89844,84023.42969,86267.75781,12506898432
2024-11-11 20:00:00+00:00,86267.77344,89581.16406,86267.77344,88605.96094,15912247296
2024-11-12 00:00:00+00:00,88741.78906,89476.02344,86723.60938,88187.19531,13440737280
2024-11-12 04:00:00+00:00,88189.53906,89939.19531,87847.60156,89142.80469,7174758400
2024-11-12 08:00:00+00:00,89086.09375,89381.625,85476.1875,87260.42969,16549183488
2024-11-12 12:00:00+00:00,87218.13281,87866.96094,85155.10938,86629.59375,4045291520
2024-11-12 16:00:00+00:00,86669.02344,89828.98438,85851.42188,88885.89844,0
2024-11-12 20:00:00+00:00,88827.39063,89847.85156,87550.1875,88111.125,0
2024-11-13 00:00:00+00:00,88032.28906,88577.74219,87178.38281,87240.85938,0
2024-11-13 04:00:00+00:00,87276.84375,87748.74219,86257.90625,87446.28125,0
2024-11-13 08:00:00+00:00,87465.41406,88054.94531,87236.47656,87795,0
2024-11-13 12:00:00+00:00,87793.375,92732.42969,87682.72656,92732.42969,10541285376
2024-11-13 16:00:00+00:00,92753.17188,93409.02344,90150.21875,90493.64063,7363198976
2024-11-13 20:00:00+00:00,90313.50781,91095.23438,88158.04688,90492.40625,5036335104
2024-11-14 00:00:00+00:00,90497.53906,90497.53906,89640.34375,90014.65625,0
2024-11-14 04:00:00+00:00,90017.96875,90862.50781,89222.60938,90853.98438,90742784
2024-11-14 08:00:00+00:00,90833.22656,91624.10156,90418.51563,91576.54688,2783436800
2024-11-14 12:00:00+00:00,91539.05469,91760.07813,88019.41406,88157.97656,78790656
2024-11-14 16:00:00+00:00,87948.41406,89669.92969,87755.60938,89422.85938,0
2024-11-14 20:00:00+00:00,89477.14063,89477.14063,86844.85938,87161.64844,755810304
